MonthOfTravel,DayOfTravel,OverSeasPort,customs_port_code,passenger_type_code,direction_code,clnpr_code,overseas_state_code,main_country_visited_code,AgeAtTravelRange,sex_code,losa_range,travel_purpose_code,occupation_code,ta_code,TotalPassengerMovements
202111,unavailable,TBU,CHC,V,A,TO,unavailable,unavailable,12 - 18 years,M,28+ days,O,unavailable,unavailable,9
202111,unavailable,KUL,AKL,V,A,GB,unavailable,unavailable,65 - 74 years,M,28+ days,V,unavailable,unavailable,9
202111,unavailable,SIN,AKL,V,A,SG,unavailable,unavailable,55 - 64 years,M,28+ days,V,unavailable,unavailable,9
202111,unavailable,SIN,AKL,V,A,DE,unavailable,unavailable,25 - 34 years,F,28+ days,V,unavailable,unavailable,9
202111,unavailable,VLI,CHC,V,A,VU,unavailable,unavailable,45 - 54 years,M,28+ days,O,unavailable,unavailable,9
202111,unavailable,SIN,AKL,V,A,GB,unavailable,unavailable,Less than 1 year,F,28+ days,V,unavailable,unavailable,9
202111,unavailable,HKG,AKL,V,A,HK,unavailable,unavailable,01 - 11 years,M,28+ days,V,unavailable,unavailable,9
202111,unavailable,NAN,AKL,V,A,FJ,unavailable,unavailable,01 - 11 years,M,28+ days,V,unavailable,unavailable,9
202111,unavailable,KUL,AKL,V,A,GB,unavailable,unavailable,55 - 64 years,F,28+ days,V,unavailable,unavailable,9
202111,unavailable,HNL,CHC,V,A,US,unavailable,unavailable,35 - 44 years,M,28+ days,O,unavailable,unavailable,9
202111,unavailable,LAX,AKL,V,A,CA,unavailable,unavailable,65 - 74 years,F,28+ days,V,unavailable,unavailable,9
202111,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,01 - 11 years,F,28+ days,V,unavailable,unavailable,9
202111,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,F,28+ days,V,unavailable,unavailable,9
202111,unavailable,APW,AKL,V,A,WS,unavailable,unavailable,12 - 18 years,F,28+ days,N,unavailable,unavailable,9
202111,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,19 - 24 years,M,28+ days,N,unavailable,unavailable,6
202111,unavailable,HKG,AKL,V,A,HK,unavailable,unavailable,25 - 34 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,ZZS,AKL,V,A,XX,unavailable,unavailable,45 - 54 years,M,less than 7 days,N,unavailable,unavailable,6
202111,unavailable,HIR,AKL,V,A,SB,unavailable,unavailable,25 - 34 years,F,28+ days,O,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,SG,unavailable,unavailable,01 - 11 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,KUL,AKL,V,A,IN,unavailable,unavailable,25 - 34 years,F,28+ days,E,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,SG,unavailable,unavailable,25 - 34 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,ZZS,NPL,V,A,XX,unavailable,unavailable,35 - 44 years,M,less than 7 days,N,unavailable,unavailable,6
202111,unavailable,SIN,CHC,V,A,GB,unavailable,unavailable,25 - 34 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,ZZS,AKL,V,A,XX,unavailable,unavailable,35 - 44 years,M,less than 7 days,N,unavailable,unavailable,6
202111,unavailable,ZZS,TRG,V,A,XX,unavailable,unavailable,35 - 44 years,M,less than 7 days,N,unavailable,unavailable,6
202111,unavailable,HIR,AKL,V,A,SB,unavailable,unavailable,45 - 54 years,M,28+ days,O,unavailable,unavailable,6
202111,unavailable,KUL,AKL,V,A,NL,unavailable,unavailable,25 - 34 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,LAX,AKL,V,A,CA,unavailable,unavailable,35 - 44 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,LAX,AKL,V,A,US,unavailable,unavailable,Less than 1 year,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,SIN,CHC,V,A,SG,unavailable,unavailable,01 - 11 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,19 - 24 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,TBU,CHC,V,A,TO,unavailable,unavailable,35 - 44 years,M,28+ days,N,unavailable,unavailable,6
202111,unavailable,NAN,AKL,V,A,FJ,unavailable,unavailable,25 - 34 years,F,28+ days,O,unavailable,unavailable,6
202111,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,01 - 11 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,SIN,CHC,V,A,GB,unavailable,unavailable,35 - 44 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,SG,unavailable,unavailable,01 - 11 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,GB,unavailable,unavailable,65 - 74 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,SIN,CHC,V,A,GB,unavailable,unavailable,35 - 44 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,APW,AKL,V,A,WS,unavailable,unavailable,45 - 54 years,F,28+ days,O,unavailable,unavailable,6
202111,unavailable,BNE,AKL,V,A,AU,unavailable,unavailable,25 - 34 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,APW,AKL,V,A,XX,unavailable,unavailable,19 - 24 years,M,28+ days,N,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,GB,unavailable,unavailable,19 - 24 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,SG,unavailable,unavailable,35 - 44 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,SIN,CHC,V,A,RU,unavailable,unavailable,25 - 34 years,M,28+ days,B,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,SG,unavailable,unavailable,35 - 44 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,NAN,AKL,V,A,FJ,unavailable,unavailable,35 - 44 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,KUL,AKL,V,A,GB,unavailable,unavailable,19 - 24 years,M,28+ days,O,unavailable,unavailable,6
202111,unavailable,LAX,AKL,V,A,CA,unavailable,unavailable,55 - 64 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,BNE,AKL,V,A,XX,unavailable,unavailable,25 - 34 years,M,less than 7 days,N,unavailable,unavailable,6
202111,unavailable,APW,AKL,V,A,WS,unavailable,unavailable,01 - 11 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,BNE,AKL,V,A,DE,unavailable,unavailable,25 - 34 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,F,15 to 27 days,V,unavailable,unavailable,6
202111,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,PH,unavailable,unavailable,19 - 24 years,M,less than 7 days,O,unavailable,unavailable,6
202111,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,PH,unavailable,unavailable,45 - 54 years,M,less than 7 days,O,unavailable,unavailable,6
202111,unavailable,SIN,CHC,V,A,IT,unavailable,unavailable,35 - 44 years,M,15 to 27 days,B,unavailable,unavailable,6
202111,unavailable,VLI,AKL,V,A,NZ,unavailable,unavailable,25 - 34 years,M,28+ days,O,unavailable,unavailable,6
202111,unavailable,TBU,CHC,V,A,TO,unavailable,unavailable,25 - 34 years,M,28+ days,N,unavailable,unavailable,6
202111,unavailable,KUL,AKL,V,A,GB,unavailable,unavailable,Less than 1 year,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,LAX,AKL,V,A,CA,unavailable,unavailable,45 - 54 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,M,28+ days,B,unavailable,unavailable,6
202111,unavailable,HKG,AKL,V,A,HK,unavailable,unavailable,35 - 44 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,BNE,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,GB,unavailable,unavailable,25 - 34 years,F,15 to 27 days,V,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,XX,unavailable,unavailable,35 - 44 years,M,28+ days,N,unavailable,unavailable,6
202111,unavailable,LAX,AKL,V,A,US,unavailable,unavailable,65 - 74 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,KUL,AKL,V,A,IN,unavailable,unavailable,25 - 34 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,TBU,CHC,V,A,TO,unavailable,unavailable,35 - 44 years,M,28+ days,O,unavailable,unavailable,6
202111,unavailable,LAX,AKL,V,A,US,unavailable,unavailable,65 - 74 years,F,28+ days,V,unavailable,unavailable,6
202111,unavailable,LAX,AKL,V,A,US,unavailable,unavailable,35 - 44 years,M,28+ days,B,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,PH,unavailable,unavailable,35 - 44 years,M,28+ days,O,unavailable,unavailable,6
202111,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,M,28+ days,N,unavailable,unavailable,6
202111,unavailable,ZZS,TRG,V,A,XX,unavailable,unavailable,45 - 54 years,M,15 to 27 days,N,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,GB,unavailable,unavailable,19 - 24 years,M,28+ days,B,unavailable,unavailable,6
202111,unavailable,APW,AKL,V,A,WS,unavailable,unavailable,55 - 64 years,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,TBU,CHC,V,A,TO,unavailable,unavailable,12 - 18 years,M,28+ days,N,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,GB,unavailable,unavailable,Less than 1 year,M,28+ days,V,unavailable,unavailable,6
202111,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,M,15 to 27 days,V,unavailable,unavailable,6
202111,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,19 - 24 years,F,28+ days,N,unavailable,unavailable,6
202111,unavailable,SIN,AKL,V,A,SG,unavailable,unavailable,25 - 34 years,F,28+ days,V,unavailable,unavailable,6
